taxonomic_group	taxon_primer_hits	taxon_primer_misses	taxon_total_observed	total_filtered_seqs	fraction_total_filtered_sequences_mismatched	fraction_taxon_mismatched
d:Bacteria,p:Patescibacteria,c:Saccharimonadia,o:Saccharimonadales		0	0	47507	0	0
d:Bacteria,p:Patescibacteria,c:Parcubacteria,o:uncultured_soil_bacterium		0	0	47507	0	0
d:Bacteria,p:Patescibacteria,c:Parcubacteria,o:uncultured_Parcubacteria_group_bacterium		0	0	47507	0	0
d:Bacteria,p:Patescibacteria,c:Parcubacteria,o:uncultured_organism		0	0	47507	0	0
d:Bacteria,p:Patescibacteria,c:Parcubacteria,o:uncultured_deep-sea_bacterium		0	0	47507	0	0
d:Bacteria,p:Patescibacteria,c:Parcubacteria,o:uncultured_bacterium		0	0	47507	0	0
d:Bacteria,p:Patescibacteria,c:Parcubacteria,o:Paceibacterales		0	0	47507	0	0
d:Bacteria,p:Patescibacteria,c:Parcubacteria,o:GWB1-42-6		0	0	47507	0	0
d:Bacteria,p:Patescibacteria,c:Parcubacteria,o:GWA2-38-13b		0	0	47507	0	0
d:Bacteria,p:Patescibacteria,c:Parcubacteria,o:GW2011-GWA2-46-7		0	0	47507	0	0
d:Bacteria,p:Patescibacteria,c:Parcubacteria,o:CG1-02-42-13		0	0	47507	0	0
d:Bacteria,p:Patescibacteria,c:Parcubacteria,o:Candidatus_Zambryskibacteria		0	0	47507	0	0
d:Bacteria,p:Patescibacteria,c:Parcubacteria,o:Candidatus_Yanofskybacteria		0	0	47507	0	0
d:Bacteria,p:Patescibacteria,c:Parcubacteria,o:Candidatus_Wolfebacteria		0	0	47507	0	0
d:Bacteria,p:Patescibacteria,c:Parcubacteria,o:Candidatus_Staskawiczbacteria		0	0	47507	0	0
d:Bacteria,p:Patescibacteria,c:Parcubacteria,o:Candidatus_Spechtbacteria		0	0	47507	0	0
d:Bacteria,p:Patescibacteria,c:Parcubacteria,o:Candidatus_Ryanbacteria		0	0	47507	0	0
d:Bacteria,p:Patescibacteria,c:Parcubacteria,o:Candidatus_Portnoybacteria		0	0	47507	0	0
d:Bacteria,p:Patescibacteria,c:Parcubacteria,o:Candidatus_Nomurabacteria		0	0	47507	0	0
d:Bacteria,p:Patescibacteria,c:Parcubacteria,o:Candidatus_Nealsonbacteria		0	0	47507	0	0
d:Bacteria,p:Patescibacteria,c:Parcubacteria,o:Candidatus_Moranbacteria		0	0	47507	0	0
d:Bacteria,p:Patescibacteria,c:Parcubacteria,o:Candidatus_Lloydbacteria		0	0	47507	0	0
d:Bacteria,p:Patescibacteria,c:Parcubacteria,o:Candidatus_Liptonbacteria		0	0	47507	0	0
d:Bacteria,p:Patescibacteria,c:Parcubacteria,o:Candidatus_Kaiserbacteria		0	0	47507	0	0
d:Bacteria,p:Patescibacteria,c:Parcubacteria,o:Candidatus_Jorgensenbacteria		0	0	47507	0	0
d:Bacteria,p:Patescibacteria,c:Parcubacteria,o:Candidatus_Colwellbacteria		0	0	47507	0	0
d:Bacteria,p:Patescibacteria,c:Parcubacteria,o:Candidatus_Campbellbacteria		0	0	47507	0	0
d:Bacteria,p:Patescibacteria,c:Parcubacteria,o:Candidatus_Azambacteria		0	0	47507	0	0
d:Bacteria,p:Patescibacteria,c:Microgenomatia,o:uncultured_bacterium		0	0	47507	0	0
d:Bacteria,p:Patescibacteria,c:Microgenomatia,o:Candidatus_Woykebacteria		0	0	47507	0	0
d:Bacteria,p:Patescibacteria,c:Microgenomatia,o:Candidatus_Woesebacteria		0	0	47507	0	0
d:Bacteria,p:Patescibacteria,c:Microgenomatia,o:Candidatus_Roizmanbacteria		0	0	47507	0	0
d:Bacteria,p:Patescibacteria,c:Microgenomatia,o:Candidatus_Pacebacteria		0	0	47507	0	0
d:Bacteria,p:Patescibacteria,c:Microgenomatia,o:Candidatus_Levybacteria		0	0	47507	0	0
d:Bacteria,p:Patescibacteria,c:Microgenomatia,o:Candidatus_Gottesmanbacteria		0	0	47507	0	0
d:Bacteria,p:Patescibacteria,c:Microgenomatia,o:Candidatus_Curtissbacteria		0	0	47507	0	0
d:Bacteria,p:Patescibacteria,c:Microgenomatia,o:Candidatus_Collierbacteria		0	0	47507	0	0
d:Bacteria,p:Patescibacteria,c:Microgenomatia,o:Candidatus_Chisholmbacteria		0	0	47507	0	0
d:Bacteria,p:Patescibacteria,c:Microgenomatia,o:Candidatus_Beckwithbacteria		0	0	47507	0	0
d:Bacteria,p:Patescibacteria,c:Microgenomatia,o:Candidatus_Amesbacteria		0	0	47507	0	0
d:Bacteria,p:Patescibacteria,c:Gracilibacteria,o:wastewater_metagenome		0	0	47507	0	0
d:Bacteria,p:Patescibacteria,c:Gracilibacteria,o:uncultured_soil_bacterium		0	0	47507	0	0
d:Bacteria,p:Patescibacteria,c:Gracilibacteria,o:uncultured_prokaryote		0	0	47507	0	0
d:Bacteria,p:Patescibacteria,c:Gracilibacteria,o:uncultured_organism		0	0	47507	0	0
d:Bacteria,p:Patescibacteria,c:Gracilibacteria,o:uncultured_Microgenomates_group_bacterium		0	0	47507	0	0
d:Bacteria,p:Patescibacteria,c:Gracilibacteria,o:uncultured_Flavobacterium_sp.		0	0	47507	0	0
d:Bacteria,p:Patescibacteria,c:Gracilibacteria,o:uncultured_deep-sea_bacterium		0	0	47507	0	0
d:Bacteria,p:Patescibacteria,c:Gracilibacteria,o:uncultured_Candidatus_Gracilibacteria_bacterium		0	0	47507	0	0
d:Bacteria,p:Patescibacteria,c:Gracilibacteria,o:uncultured_bacterium		0	0	47507	0	0
d:Bacteria,p:Patescibacteria,c:Gracilibacteria,o:marine_metagenome	4.5105	0	4.5105	47507	0	0
d:Bacteria,p:Patescibacteria,c:Gracilibacteria,o:JGI_0000069-P22		0	0	47507	0	0
d:Bacteria,p:Patescibacteria,c:Gracilibacteria,o:Gracilibacteria_bacterium_oral_taxon_873		0	0	47507	0	0
d:Bacteria,p:Patescibacteria,c:Gracilibacteria,o:Candidatus_Peribacteria		0	0	47507	0	0
d:Bacteria,p:Patescibacteria,c:Gracilibacteria,o:Candidatus_Peregrinibacteria_bacterium_GW2011_GWA2_47_7		0	0	47507	0	0
d:Bacteria,p:Patescibacteria,c:Gracilibacteria,o:Candidatus_Peregrinibacteria	4.5105	0	4.5105	47507	0	0
d:Bacteria,p:Patescibacteria,c:Gracilibacteria,o:Candidatus_Abawacabacteria		0	0	47507	0	0
d:Bacteria,p:Patescibacteria,c:Gracilibacteria,o:Absconditabacteriales_(SR1)		0	0	47507	0	0
d:Bacteria,p:Patescibacteria,c:CPR2,o:uncultured_microorganism		0	0	47507	0	0
d:Bacteria,p:Patescibacteria,c:CPR2,o:uncultured_Clostridium_sp.		0	0	47507	0	0
d:Bacteria,p:Patescibacteria,c:CPR2,o:uncultured_bacterium		0	0	47507	0	0
d:Bacteria,p:Patescibacteria,c:CPR2,o:candidate_division_CPR2_bacterium_GW2011_GWC2_39_35		0	0	47507	0	0
d:Bacteria,p:Patescibacteria,c:Berkelbacteria,o:uncultured_bacterium		0	0	47507	0	0
d:Bacteria,p:Patescibacteria,c:Berkelbacteria,o:Candidatus_Berkelbacteria_bacterium_CG1_02_42_45		0	0	47507	0	0
d:Bacteria,p:Patescibacteria,c:ABY1,o:Candidatus_Uhrbacteria		0	0	47507	0	0
d:Bacteria,p:Patescibacteria,c:ABY1,o:Candidatus_Magasanikbacteria		0	0	47507	0	0
d:Bacteria,p:Patescibacteria,c:ABY1,o:Candidatus_Kuenenbacteria		0	0	47507	0	0
d:Bacteria,p:Patescibacteria,c:ABY1,o:Candidatus_Komeilibacteria		0	0	47507	0	0
d:Bacteria,p:Patescibacteria,c:ABY1,o:Candidatus_Kerfeldbacteria		0	0	47507	0	0
d:Bacteria,p:Patescibacteria,c:ABY1,o:Candidatus_Falkowbacteria		0	0	47507	0	0
d:Bacteria,p:Patescibacteria,c:ABY1,o:Candidatus_Buchananbacteria		0	0	47507	0	0
d:Bacteria,p:Omnitrophicaeota,c:uncultured_soil_bacterium_PBS-87,o:uncultured_soil_bacterium_PBS-87		0	0	47507	0	0
d:Bacteria,p:Omnitrophicaeota,c:uncultured_prokaryote,o:uncultured_prokaryote		0	0	47507	0	0
d:Bacteria,p:Omnitrophicaeota,c:uncultured_planctomycete,o:uncultured_planctomycete		0	0	47507	0	0
d:Bacteria,p:Omnitrophicaeota,c:uncultured_Omnitrophica_bacterium,o:uncultured_Omnitrophica_bacterium		0	0	47507	0	0
d:Bacteria,p:Omnitrophicaeota,c:uncultured_bacterium,o:uncultured_bacterium		0	0	47507	0	0
d:Bacteria,p:Omnitrophicaeota,c:Omnitrophia,o:uncultured_Omnitrophica_bacterium		0	0	47507	0	0
d:Bacteria,p:Omnitrophicaeota,c:Omnitrophia,o:uncultured_bacterium		0	0	47507	0	0
d:Bacteria,p:Omnitrophicaeota,c:Omnitrophia,o:Omnitrophales		0	0	47507	0	0
d:Bacteria,p:Nitrospirae,c:Thermodesulfovibrionia,o:uncultured	4.5105	0	4.5105	47507	0	0
d:Bacteria,p:Nitrospirae,c:Thermodesulfovibrionia,o:Thermodesulfovibrionales		0	0	47507	0	0
d:Bacteria,p:Nitrospirae,c:Nitrospira,o:Nitrospirales	4.5105	0	4.5105	47507	0	0
d:Bacteria,p:Nitrospirae,c:BMS9AB35,o:uncultured_delta_proteobacterium_GR-296.I.86		0	0	47507	0	0
d:Bacteria,p:Nitrospirae,c:BMS9AB35,o:uncultured_delta_proteobacterium		0	0	47507	0	0
d:Bacteria,p:Nitrospirae,c:BMS9AB35,o:uncultured_bacterium_GR-296.I.52		0	0	47507	0	0
d:Bacteria,p:Nitrospirae,c:BMS9AB35,o:uncultured_bacterium	18.0423	0	18.0423	47507	0	0
d:Bacteria,p:Nitrospirae,c:4-29-1,o:uncultured_bacterium		0	0	47507	0	0
d:Bacteria,p:Nitrospinae,c:P9X2b3D02,o:uncultured_Nitrospinaceae_bacterium		0	0	47507	0	0
d:Bacteria,p:Nitrospinae,c:P9X2b3D02,o:uncultured_delta_proteobacterium		0	0	47507	0	0
d:Bacteria,p:Nitrospinae,c:P9X2b3D02,o:uncultured_bacterium		0	0	47507	0	0
d:Bacteria,p:Nitrospinae,c:Nitrospinia,o:Nitrospinales		0	0	47507	0	0
d:Bacteria,p:Modulibacteria,c:Moduliflexia,o:Moduliflexales		0	0	47507	0	0
d:Bacteria,p:MAT-CR-M4-B07,c:uncultured_organism,o:uncultured_organism		0	0	47507	0	0
d:Bacteria,p:Marinimicrobia_(SAR406_clade),c:unidentified_marine_bacterioplankton,o:unidentified_marine_bacterioplankton		0	0	47507	0	0
d:Bacteria,p:Marinimicrobia_(SAR406_clade),c:uncultured_organism,o:uncultured_organism		0	0	47507	0	0
d:Bacteria,p:Marinimicrobia_(SAR406_clade),c:uncultured_marine_microorganism,o:uncultured_marine_microorganism		0	0	47507	0	0
d:Bacteria,p:Marinimicrobia_(SAR406_clade),c:uncultured_marine_bacterium,o:uncultured_marine_bacterium		0	0	47507	0	0
d:Bacteria,p:Marinimicrobia_(SAR406_clade),c:uncultured_gamma_proteobacterium,o:uncultured_gamma_proteobacterium		0	0	47507	0	0
d:Bacteria,p:Marinimicrobia_(SAR406_clade),c:uncultured_Fibrobacteres/Acidobacteria_group_bacterium,o:uncultured_Fibrobacteres/Acidobacteria_group_bacterium		0	0	47507	0	0
d:Bacteria,p:Marinimicrobia_(SAR406_clade),c:uncultured_eubacterium_OCS146,o:uncultured_eubacterium_OCS146		0	0	47507	0	0
d:Bacteria,p:Marinimicrobia_(SAR406_clade),c:uncultured_delta_proteobacterium,o:uncultured_delta_proteobacterium		0	0	47507	0	0
d:Bacteria,p:Marinimicrobia_(SAR406_clade),c:uncultured_Deferribacteres_bacterium,o:uncultured_Deferribacteres_bacterium		0	0	47507	0	0
d:Bacteria,p:Marinimicrobia_(SAR406_clade),c:uncultured_Candidatus_Marinimicrobia_bacterium,o:uncultured_Candidatus_Marinimicrobia_bacterium		0	0	47507	0	0
d:Bacteria,p:Marinimicrobia_(SAR406_clade),c:uncultured_Bacteroidetes/Chlorobi_group_bacterium,o:uncultured_Bacteroidetes/Chlorobi_group_bacterium		0	0	47507	0	0
d:Bacteria,p:Marinimicrobia_(SAR406_clade),c:uncultured_bacterium,o:uncultured_bacterium		0	0	47507	0	0
d:Bacteria,p:Marinimicrobia_(SAR406_clade),c:uncultured_bacterium_MB13C05,o:uncultured_bacterium_MB13C05		0	0	47507	0	0
d:Bacteria,p:Marinimicrobia_(SAR406_clade),c:metagenome,o:metagenome		0	0	47507	0	0
d:Bacteria,p:Marinimicrobia_(SAR406_clade),c:Marinimicrobia_bacterium_TCS57,o:Marinimicrobia_bacterium_TCS57		0	0	47507	0	0
d:Bacteria,p:Marinimicrobia_(SAR406_clade),c:Marinimicrobia_bacterium_SCGC_AAA160-I06,o:Marinimicrobia_bacterium_SCGC_AAA160-I06		0	0	47507	0	0
d:Bacteria,p:Marinimicrobia_(SAR406_clade),c:Marinimicrobia_bacterium_SCGC_AAA003-L08,o:Marinimicrobia_bacterium_SCGC_AAA003-L08		0	0	47507	0	0
d:Bacteria,p:Marinimicrobia_(SAR406_clade),c:Marinimicrobia_bacterium_46_47,o:Marinimicrobia_bacterium_46_47		0	0	47507	0	0
d:Bacteria,p:Marinimicrobia_(SAR406_clade),c:marine_metagenome,o:marine_metagenome		0	0	47507	0	0
d:Bacteria,p:Marinimicrobia_(SAR406_clade),c:hydrothermal_vent_metagenome,o:hydrothermal_vent_metagenome		0	0	47507	0	0
d:Bacteria,p:Margulisbacteria,c:uncultured_organism,o:uncultured_organism		0	0	47507	0	0
d:Bacteria,p:Margulisbacteria,c:uncultured_marine_cyanobacterium,o:uncultured_marine_cyanobacterium		0	0	47507	0	0
d:Bacteria,p:Margulisbacteria,c:uncultured_marine_bacterium,o:uncultured_marine_bacterium		0	0	47507	0	0
d:Bacteria,p:Margulisbacteria,c:uncultured_delta_proteobacterium,o:uncultured_delta_proteobacterium		0	0	47507	0	0
d:Bacteria,p:Margulisbacteria,c:uncultured_Candidatus_Marinimicrobia_bacterium,o:uncultured_Candidatus_Marinimicrobia_bacterium		0	0	47507	0	0
d:Bacteria,p:Margulisbacteria,c:uncultured_candidate_division_ZB3_bacterium,o:uncultured_candidate_division_ZB3_bacterium		0	0	47507	0	0
d:Bacteria,p:Margulisbacteria,c:uncultured_bacterium,o:uncultured_bacterium		0	0	47507	0	0
d:Bacteria,p:Margulisbacteria,c:metagenome,o:metagenome		0	0	47507	0	0
d:Bacteria,p:Margulisbacteria,c:marine_metagenome,o:marine_metagenome		0	0	47507	0	0
d:Bacteria,p:Lentisphaerae,c:Oligosphaeria,o:SS1-B-02-17		0	0	47507	0	0
d:Bacteria,p:Lentisphaerae,c:Oligosphaeria,o:P.palmC41		0	0	47507	0	0
d:Bacteria,p:Lentisphaerae,c:Oligosphaeria,o:Oligosphaerales		0	0	47507	0	0
d:Bacteria,p:Lentisphaerae,c:Lentisphaeria,o:Victivallales		0	0	47507	0	0
d:Bacteria,p:Lentisphaerae,c:Lentisphaeria,o:Lentisphaerales		0	0	47507	0	0
d:Bacteria,p:LCP-89,c:uncultured_bacterium,o:uncultured_bacterium		0	0	47507	0	0
d:Bacteria,p:Latescibacteria,c:uncultured_organism,o:uncultured_organism		0	0	47507	0	0
d:Bacteria,p:Latescibacteria,c:uncultured_Latescibacteria_bacterium,o:uncultured_Latescibacteria_bacterium		0	0	47507	0	0
d:Bacteria,p:Latescibacteria,c:uncultured_bacterium,o:uncultured_bacterium		0	0	47507	0	0
d:Bacteria,p:Latescibacteria,c:Latescibacteria,o:Latescibacterales		0	0	47507	0	0
d:Bacteria,p:Latescibacteria,c:Latescibacteria_bacterium_DG_63,o:Latescibacteria_bacterium_DG_63		0	0	47507	0	0
d:Bacteria,p:Latescibacteria,c:bacterium_enrichment_culture_clone_58,o:bacterium_enrichment_culture_clone_58		0	0	47507	0	0
d:Bacteria,p:Kiritimatiellaeota,c:Kiritimatiellae,o:WCHB1-41		0	0	47507	0	0
d:Bacteria,p:Kiritimatiellaeota,c:Kiritimatiellae,o:Kiritimatiellales		0	0	47507	0	0
d:Bacteria,p:Kiritimatiellaeota,c:Kiritimatiellae,o:113B434		0	0	47507	0	0
d:Bacteria,p:Hydrogenedentes,c:Hydrogenedentia,o:Hydrogenedentiales		0	0	47507	0	0
d:Bacteria,p:Halanaerobiaeota,c:Halanaerobiia,o:Halanaerobiales		0	0	47507	0	0
d:Bacteria,p:GN01,c:uncultured_bacterium,o:uncultured_bacterium		0	0	47507	0	0
d:Bacteria,p:Gemmatimonadetes,c:S0134_terrestrial_group,o:uncultured_bacterium		0	0	47507	0	0
d:Bacteria,p:Gemmatimonadetes,c:PAUC43f_marine_benthic_group,o:uncultured_bacterium		0	0	47507	0	0
d:Bacteria,p:Gemmatimonadetes,c:MD2902-B12,o:uncultured_organism		0	0	47507	0	0
d:Bacteria,p:Gemmatimonadetes,c:Longimicrobia,o:Longimicrobiales		0	0	47507	0	0
d:Bacteria,p:Gemmatimonadetes,c:Gemmatimonadetes,o:Gemmatimonadales		0	0	47507	0	0
d:Bacteria,p:Gemmatimonadetes,c:BD2-11_terrestrial_group,o:uncultured_sediment_bacterium		0	0	47507	0	0
d:Bacteria,p:Gemmatimonadetes,c:BD2-11_terrestrial_group,o:uncultured_organism		0	0	47507	0	0
d:Bacteria,p:Gemmatimonadetes,c:BD2-11_terrestrial_group,o:uncultured_Gemmatimonadetes_bacterium		0	0	47507	0	0
d:Bacteria,p:Gemmatimonadetes,c:BD2-11_terrestrial_group,o:uncultured_Gemmatimonadales_bacterium		0	0	47507	0	0
d:Bacteria,p:Gemmatimonadetes,c:BD2-11_terrestrial_group,o:uncultured_Gemmatimonadaceae_bacterium		0	0	47507	0	0
d:Bacteria,p:Gemmatimonadetes,c:BD2-11_terrestrial_group,o:uncultured_bacterium_AD66-C11		0	0	47507	0	0
d:Bacteria,p:Gemmatimonadetes,c:BD2-11_terrestrial_group,o:uncultured_bacterium_AD254-A9		0	0	47507	0	0
d:Bacteria,p:Gemmatimonadetes,c:BD2-11_terrestrial_group,o:uncultured_bacterium		0	0	47507	0	0
d:Bacteria,p:Gemmatimonadetes,c:BD2-11_terrestrial_group,o:metagenome		0	0	47507	0	0
d:Bacteria,p:GAL15,c:uncultured_bacterium,o:uncultured_bacterium		0	0	47507	0	0
d:Bacteria,p:Fusobacteria,c:Fusobacteriia,o:Fusobacteriales		0	0	47507	0	0
d:Bacteria,p:Firmicutes,c:Negativicutes,o:Selenomonadales		0	0	47507	0	0
d:Bacteria,p:Firmicutes,c:Limnochordia,o:Limnochordales		0	0	47507	0	0
d:Bacteria,p:Firmicutes,c:Erysipelotrichia,o:Erysipelotrichales		0	0	47507	0	0
d:Bacteria,p:Firmicutes,c:Clostridia,o:Thermolithobacterales		0	0	47507	0	0
d:Bacteria,p:Firmicutes,c:Clostridia,o:Thermoanaerobacterales		0	0	47507	0	0
d:Bacteria,p:Firmicutes,c:Clostridia,o:Natranaerobiales		0	0	47507	0	0
d:Bacteria,p:Firmicutes,c:Clostridia,o:MBA03		0	0	47507	0	0
d:Bacteria,p:Firmicutes,c:Clostridia,o:M55-D21		0	0	47507	0	0
d:Bacteria,p:Firmicutes,c:Clostridia,o:DTU014		0	0	47507	0	0
d:Bacteria,p:Firmicutes,c:Clostridia,o:D8A-2		0	0	47507	0	0
d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales	13.5317	0	13.5317	47507	0	0
d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridia_Incertae_Sedis		0	0	47507	0	0
d:Bacteria,p:Firmicutes,c:BRH-c20a,o:uncultured_bacterium		0	0	47507	0	0
d:Bacteria,p:Firmicutes,c:Bacilli,o:uncultured		0	0	47507	0	0
d:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales		0	0	47507	0	0
d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales		0	0	47507	0	0
d:Bacteria,p:Fibrobacteres,c:Fibrobacteria,o:Fibrobacterales		0	0	47507	0	0
d:Bacteria,p:Fibrobacteres,c:Chitinivibrionia,o:uncultured		0	0	47507	0	0
d:Bacteria,p:Fibrobacteres,c:Chitinivibrionia,o:Chitinivibrionia_Incertae_Sedis		0	0	47507	0	0
d:Bacteria,p:Fibrobacteres,c:Chitinivibrionia,o:Chitinivibrionales		0	0	47507	0	0
d:Bacteria,p:FCPU426,c:uncultured_microorganism,o:uncultured_microorganism		0	0	47507	0	0
d:Bacteria,p:FCPU426,c:uncultured_bacterium,o:uncultured_bacterium		0	0	47507	0	0
d:Bacteria,p:FBP,c:uncultured_soil_bacterium,o:uncultured_soil_bacterium		0	0	47507	0	0
d:Bacteria,p:FBP,c:uncultured_bacterium,o:uncultured_bacterium		0	0	47507	0	0
d:Bacteria,p:Epsilonbacteraeota,c:Desulfurellia,o:Desulfurellales		0	0	47507	0	0
d:Bacteria,p:Epsilonbacteraeota,c:Campylobacteria,o:Nautiliales		0	0	47507	0	0
d:Bacteria,p:Epsilonbacteraeota,c:Campylobacteria,o:Campylobacterales		0	0	47507	0	0
d:Bacteria,p:Entotheonellaeota,c:Entotheonellia,o:Entotheonellales		0	0	47507	0	0
d:Bacteria,p:Elusimicrobia,c:Rs-M47,o:uncultured_bacterium		0	0	47507	0	0
d:Bacteria,p:Elusimicrobia,c:Lineage_IIc,o:uncultured_bacterium		0	0	47507	0	0
d:Bacteria,p:Elusimicrobia,c:Lineage_IIc,o:Elusimicrobia_bacterium_RIFCSPHIGHO2_02_FULL_39_36		0	0	47507	0	0
d:Bacteria,p:Elusimicrobia,c:Lineage_IIb,o:uncultured_bacterium		0	0	47507	0	0
d:Bacteria,p:Elusimicrobia,c:Lineage_IIa,o:metagenome		0	0	47507	0	0
d:Bacteria,p:Elusimicrobia,c:Lineage_IIa,o:bacterium_LWH54		0	0	47507	0	0
d:Bacteria,p:Elusimicrobia,c:Endomicrobia,o:Endomicrobiales		0	0	47507	0	0
d:Bacteria,p:Elusimicrobia,c:Elusimicrobia,o:Lineage_IV		0	0	47507	0	0
d:Bacteria,p:Elusimicrobia,c:Elusimicrobia,o:FCPU453		0	0	47507	0	0
d:Bacteria,p:Elusimicrobia,c:Elusimicrobia,o:Elusimicrobiales		0	0	47507	0	0
d:Bacteria,p:Elusimicrobia,c:4-29,o:uncultured_bacterium		0	0	47507	0	0
d:Bacteria,p:Desantisbacteria,c:uncultured_bacterium,o:uncultured_bacterium		0	0	47507	0	0
d:Bacteria,p:Desantisbacteria,c:Candidatus_Desantisbacteria_bacterium_CG1_02_49_89,o:Candidatus_Desantisbacteria_bacterium_CG1_02_49_89		0	0	47507	0	0
d:Bacteria,p:Dependentiae,c:Babeliae,o:Babeliales		0	0	47507	0	0
d:Bacteria,p:Deinococcus-Thermus,c:Deinococci,o:Thermales		0	0	47507	0	0
d:Bacteria,p:Deinococcus-Thermus,c:Deinococci,o:Deinococcales		0	0	47507	0	0
d:Bacteria,p:Deferribacteres,c:Deferribacteres,o:Deferribacterales		0	0	47507	0	0
d:Bacteria,p:Dadabacteria,c:Dadabacteriia,o:Dadabacteriales		0	0	47507	0	0
d:Bacteria,p:Cyanobacteria,c:WD272,o:uncultured		0	0	47507	0	0
d:Bacteria,p:Cyanobacteria,c:SM2F09,o:uncultured	4.5105	0	4.5105	47507	0	0
d:Bacteria,p:Cyanobacteria,c:SM1D11,o:uncultured		0	0	47507	0	0
d:Bacteria,p:Cyanobacteria,c:SHA-109,o:uncultured		0	0	47507	0	0
d:Bacteria,p:Cyanobacteria,c:Sericytochromatia,o:unidentified		0	0	47507	0	0
d:Bacteria,p:Cyanobacteria,c:Sericytochromatia,o:uncultured_bacterium		0	0	47507	0	0
d:Bacteria,p:Cyanobacteria,c:Sericytochromatia,o:metagenome		0	0	47507	0	0
d:Bacteria,p:Cyanobacteria,c:QB36,o:uncultured		0	0	47507	0	0
d:Bacteria,p:Cyanobacteria,c:Oxyphotobacteria,o:Thermosynechococcales		0	0	47507	0	0
d:Bacteria,p:Cyanobacteria,c:Oxyphotobacteria,o:SepB-3		0	0	47507	0	0
d:Bacteria,p:Cyanobacteria,c:Oxyphotobacteria,o:Rhabdogloea_smithii_SAG_47.91		0	0	47507	0	0
d:Bacteria,p:Cyanobacteria,c:Oxyphotobacteria,o:RD017		0	0	47507	0	0
d:Bacteria,p:Cyanobacteria,c:Oxyphotobacteria,o:RD011		0	0	47507	0	0
d:Bacteria,p:Cyanobacteria,c:Oxyphotobacteria,o:Pseudanabaenales		0	0	47507	0	0
d:Bacteria,p:Cyanobacteria,c:Oxyphotobacteria,o:Phormidesmiales		0	0	47507	0	0
d:Bacteria,p:Cyanobacteria,c:Oxyphotobacteria,o:Oxyphotobacteria_Incertae_Sedis		0	0	47507	0	0
d:Bacteria,p:Cyanobacteria,c:Oxyphotobacteria,o:Nostocales		0	0	47507	0	0
d:Bacteria,p:Cyanobacteria,c:Oxyphotobacteria,o:Limnotrichales		0	0	47507	0	0
d:Bacteria,p:Cyanobacteria,c:Oxyphotobacteria,o:Leptolyngbyales	9.0211	0	9.0211	47507	0	0
d:Bacteria,p:Cyanobacteria,c:Oxyphotobacteria,o:Gloeobacterales		0	0	47507	0	0
d:Bacteria,p:Cyanobacteria,c:Oxyphotobacteria,o:Geitlerinematales		0	0	47507	0	0
d:Bacteria,p:Cyanobacteria,c:Oxyphotobacteria,o:Fr127		0	0	47507	0	0
d:Bacteria,p:Cyanobacteria,c:Oxyphotobacteria,o:Eurycoccales		0	0	47507	0	0
d:Bacteria,p:Cyanobacteria,c:ML635J-21,o:uncultured		0	0	47507	0	0
d:Bacteria,p:Cyanobacteria,c:Melainabacteria,o:Vampirovibrionales		0	0	47507	0	0
d:Bacteria,p:Cyanobacteria,c:Melainabacteria,o:Gastranaerophilales		0	0	47507	0	0
d:Bacteria,p:Cyanobacteria,c:Melainabacteria,o:Caenarcaniphilales		0	0	47507	0	0
d:Bacteria,p:Cyanobacteria,c:Cyanobacteria,o:uncultured		0	0	47507	0	0
d:Bacteria,p:Cyanobacteria,c:Cyanobacteria,o:Synechococcus	4.5105	0	4.5105	47507	0	0
d:Bacteria,p:Cyanobacteria,c:Cyanobacteria,o:SubsectionV		0	0	47507	0	0
d:Bacteria,p:Cyanobacteria,c:Cyanobacteria,o:SubsectionIV	13.5317	0	13.5317	47507	0	0
d:Bacteria,p:Cyanobacteria,c:Cyanobacteria,o:SubsectionIII	27.0635	0	27.0635	47507	0	0
d:Bacteria,p:Cyanobacteria,c:Cyanobacteria,o:SubsectionII		0	0	47507	0	0
d:Bacteria,p:Cyanobacteria,c:Cyanobacteria,o:SubgroupI		0	0	47507	0	0
d:Bacteria,p:Cyanobacteria,c:Cyanobacteria,o:Phormidium		0	0	47507	0	0
d:Bacteria,p:Cyanobacteria,c:4C0d-2,o:uncultured	9.0211	0	9.0211	47507	0	0
d:Bacteria,p:Coprothermobacteraeota,c:Coprothermobacteria,o:Coprothermobacterales		0	0	47507	0	0
d:Bacteria,p:Cloacimonetes,c:Cloacimonadia,o:MSBL2		0	0	47507	0	0
d:Bacteria,p:Cloacimonetes,c:Cloacimonadia,o:Cloacimonadales		0	0	47507	0	0
d:Bacteria,p:CK-2C2-2,c:uncultured_bacterium,o:uncultured_bacterium		0	0	47507	0	0
d:Bacteria,p:Chrysiogenetes,c:Chrysiogenetes,o:Chrysiogenales		0	0	47507	0	0
d:Bacteria,p:Chloroflexi,c:uncultured_bacterium,o:uncultured_bacterium		0	0	47507	0	0
d:Bacteria,p:Chloroflexi,c:TK17,o:uncultured_Chloroflexi_bacterium		0	0	47507	0	0
d:Bacteria,p:Chloroflexi,c:TK17,o:uncultured_bacterium		0	0	47507	0	0
